x,y,h,longitude,latitude
-542.6479473763754,-619.3463885232525,90.37999725341797,123.5312275,41.93254414
-542.651218510301,-618.8060802480967,90.3499984741211,123.53122746,41.93254901
-542.6528293624046,-618.2136272330645,90.31999969482422,123.53122744,41.93255435
-542.6552722684538,-617.6722094952406,90.27999877929688,123.53122741,41.93255923
-542.6568871185543,-617.1319012208731,90.25,123.53122739,41.9325641
-542.6585017982435,-616.5893740211696,90.22000122070312,123.53122737,41.93256899
-542.657628055152,-615.9947020800132,90.16999816894531,123.53122738,41.93257435
-542.6584145089809,-615.4510654176416,90.12999725341797,123.53122737,41.93257925
-542.659201046579,-614.9085382179383,90.0999984741211,123.53122736,41.93258414
-542.6591593586509,-614.3649015555668,90.05999755859375,123.53122736,41.93258904
-542.6591176707188,-613.8212648939837,90.0199966430664,123.53122736,41.93259394
-542.6582478425919,-613.2776282316123,89.97000122070312,123.53122737,41.93259884
-542.6582060696381,-612.7328821065729,89.94000244140625,123.53122737,41.93260375
-542.6573361554404,-612.1881359815335,89.88999938964844,123.53122738,41.93260866
-542.6523254551156,-611.6422803938261,89.83999633789062,123.53122744,41.93261358
-542.6506273164721,-611.0964248069071,89.79000091552734,123.53122746,41.9326185
-542.648925519816,-610.5028623284185,89.75,123.53122748,41.93262385
-542.6463953284098,-609.9059714619262,89.69999694824219,123.53122751,41.93262923
-542.643036996515,-609.309080596222,89.6500015258789,123.53122755,41.93263461
-542.6388542687904,-608.761006083967,89.61000061035156,123.5312276,41.93263955
-542.6272215121944,-608.2550911491534,89.55999755859375,123.53122774,41.93264411
-542.6230387012255,-607.705907173442,89.5199966430664,123.53122779,41.93264906
-542.6171995256984,-607.1556137358511,89.4800033569336,123.53122786,41.93265402
-542.5972808658039,-606.5908972843649,89.45999908447266,123.5312281,41.93265911
-542.5914415230443,-606.038384921438,89.45999908447266,123.53122817,41.93266409
-542.5814611421762,-605.4814347086275,89.48999786376953,123.53122829,41.93266911
-542.5756217164811,-604.9278128830326,89.54000091552734,123.53122836,41.9326741
-542.5714424841038,-604.425226336223,89.58000183105469,123.53122841,41.93267863
-542.5672591692738,-603.8693855852921,89.62000274658203,123.53122846,41.93268364
-542.5647323032653,-603.3157637596972,89.66000366210938,123.53122849,41.93268863
-542.560548819472,-602.7577040842189,89.69000244140625,123.53122854,41.93269366
-542.5580255281393,-602.2506796867372,89.7300033569336,123.53122857,41.93269823
-542.5612994665867,-601.7469836772595,89.7699966430664,123.53122853,41.93270277
-542.5645734057359,-601.2432876677817,89.79000091552734,123.53122849,41.93270731
-542.5628780832257,-600.7340443449641,89.80000305175781,123.53122851,41.9327119
-542.5644955731455,-600.2281294101505,89.81999969482422,123.53122849,41.93271646
-542.5627962529193,-599.6667413466681,89.83999633789062,123.53122851,41.93272152
-542.5627532962554,-599.1064627458537,89.9000015258789,123.53122851,41.93272657
-542.5610578042251,-598.5950004984884,89.94999694824219,123.53122853,41.93273118
-542.561846730022,-598.0835382503349,90.01000213623047,123.53122852,41.93273579
-542.5618074311035,-597.5709665403017,90.05000305175781,123.53122852,41.93274041
-542.5625961854114,-597.0572853676005,90.0999984741211,123.53122851,41.93274504
-542.5642131640678,-596.5447136575673,90.13999938964844,123.53122849,41.93274966
-542.5674825070802,-595.981106668749,90.18000030517578,123.53122845,41.93275474
-542.5690956572464,-595.4186091425987,90.19999694824219,123.53122843,41.93275981
-542.5707124649,-594.9038185072296,90.20999908447266,123.53122841,41.93276445
-542.5715013883445,-594.3923562598644,90.20999908447266,123.5312284,41.93276906
-542.5731181105056,-593.8764561618273,90.19999694824219,123.53122838,41.93277371
-542.5739066945616,-593.36055606379,90.19000244140625,123.53122837,41.93277836
-542.5771800321525,-592.8490938164249,90.16999816894531,123.53122833,41.93278297
-542.5787927554451,-592.2810489769348,90.12999725341797,123.53122831,41.93278809
-542.5804059037958,-591.7185514507844,90.04000091552734,123.53122829,41.93279316
-542.5787103270616,-591.2059797407512,89.97000122070312,123.53122831,41.93279778
-542.5778425490273,-590.6889701800462,89.9000015258789,123.53122832,41.93280244
-542.579459439944,-590.175289007345,89.87000274658203,123.5312283,41.93280707
-542.5777635233592,-589.6582794474282,89.87000274658203,123.53122832,41.93281173
-542.5710985240926,-589.1379414987192,89.87999725341797,123.5312284,41.93281642
-542.569398525275,-588.5676777346814,89.87000274658203,123.53122842,41.93282156
-542.5652140287829,-587.9963045079757,89.8499984741211,123.53122847,41.93282671
-542.5635180286582,-587.4781854846026,89.8499984741211,123.53122849,41.93283138
-542.561817945754,-586.9068122578968,89.83999633789062,123.53122851,41.93283653
-542.55515303644,-586.3875837726442,89.81999969482422,123.53122859,41.93284121
-542.5484841290587,-585.8162105459384,89.81999969482422,123.53122867,41.93284636
-542.5459558257638,-585.2437278565646,89.80999755859375,123.5312287,41.93285152
-542.5442558298298,-584.673464092527,89.79000091552734,123.53122872,41.93285666
-542.5409033871142,-584.1531261438179,89.77999877929688,123.53122876,41.93286135
-542.5392072195018,-583.6327881958972,89.7699966430664,123.53122878,41.93286604
-542.5366829154689,-583.1124502479765,89.75,123.53122881,41.93287073
-542.532502252363,-582.5910028365996,89.73999786376953,123.53122886,41.93287543
-542.5299778641174,-582.069555426011,89.7300033569336,123.53122889,41.93288013
-542.5282777000546,-581.4970727366373,89.7300033569336,123.53122891,41.93288529
-542.5249251749034,-580.9756253260487,89.7300033569336,123.53122895,41.93288999
-542.5240532328907,-580.4042520993428,89.72000122070312,123.53122896,41.93289514
-542.5215249333969,-579.8317694099691,89.70999908447266,123.53122899,41.9329003
-542.5181683268017,-579.2570677952594,89.73999786376953,123.53122903,41.93290548
-542.5123314788491,-578.7367298473388,89.79000091552734,123.5312291,41.93291017
-542.5106351444268,-578.2141729740822,89.83000183105469,123.53122912,41.93291488
-542.5105951685298,-577.6927255634935,89.86000061035156,123.53122912,41.93291958
-542.5088987505889,-577.1690592267806,89.91000366210938,123.53122914,41.9329243
-542.5080304676162,-576.645392890856,89.94999694824219,123.53122915,41.93292902
-542.5096426821137,-576.0706912769347,89.98999786376953,123.53122913,41.9329342
-542.5095986236227,-575.495989662225,90.02999877929688,123.53122913,41.93293938
-542.5095583926023,-574.9712138636324,90.08999633789062,123.53122913,41.93294411
-542.5103422996331,-574.3942933243752,90.19000244140625,123.53122912,41.93294931
-542.5119583408784,-573.8695175257826,90.27999877929688,123.5312291,41.93295404
-542.5177109791117,-573.291487523069,90.37000274658203,123.53122903,41.93295925
-542.5209792939426,-572.7145669838117,90.47000122070312,123.53122899,41.93296445
-542.5267321005921,-572.1387559064341,90.56999969482422,123.53122892,41.93296964
-542.5324889891114,-571.6161990331775,90.6500015258789,123.53122885,41.93297435
-542.5407262870667,-571.0414974192562,90.72000122070312,123.53122875,41.93297953
-542.5481354473146,-570.4667958045466,90.7699966430664,123.53122866,41.93298471
-542.5563768244607,-569.9453483939578,90.79000091552734,123.53122856,41.93298941
-542.5637858972044,-569.3695373165802,90.77999877929688,123.53122847,41.9329946
-542.5711949687307,-568.793726239991,90.76000213623047,123.53122838,41.93299979
-542.5786040390393,-568.2179151626134,90.72000122070312,123.53122829,41.93300498
-542.5851890565,-567.6953582893567,90.69000244140625,123.53122821,41.93300969
-542.5917699034641,-567.1184377493112,90.66000366210938,123.53122813,41.93301489
-542.5975268680735,-566.5969903387224,90.68000030517578,123.53122806,41.93301959
-542.6032797484676,-566.0222887240128,90.73999786376953,123.53122799,41.93302477
-542.6131733894845,-565.4486965727594,90.77999877929688,123.53122787,41.93302994
-542.6230711112167,-564.9283586240505,90.81999969482422,123.53122775,41.93303463
-542.631308392719,-564.3536570101292,90.86000061035156,123.53122765,41.93303981
-542.6403739785982,-563.7811743207554,90.9000015258789,123.53122754,41.93304497
-542.6486153422157,-563.2597269093784,90.91000366210938,123.53122744,41.93304967
-542.6585088893843,-562.6850252954571,90.9000015258789,123.53122732,41.93305485
-542.6692308255551,-562.1136520687514,90.91000366210938,123.53122719,41.93306
-542.6782964054518,-561.5411693793777,90.9000015258789,123.53122708,41.93306516
-542.6865378475314,-561.0208314306687,90.88999938964844,123.53122698,41.93306985
-542.6956075086657,-560.5016029454159,90.87000274658203,123.53122687,41.93307453
-542.7038489482428,-559.981264996707,90.8499984741211,123.53122677,41.93307922
-542.7112622527058,-559.4609270487863,90.81999969482422,123.53122668,41.93308391
-542.7195038612542,-558.9428080254132,90.79000091552734,123.53122658,41.93308858
-542.7269132493406,-558.3714347987075,90.75,123.53122649,41.93309373
-542.7351509400988,-557.8022804973376,90.72000122070312,123.53122639,41.93309886
-542.7417361913917,-557.2830520120849,90.69000244140625,123.53122631,41.93310354
-542.7516302330821,-556.7150071725948,90.66000366210938,123.53122619,41.93310866
-542.758215566052,-556.1968881500101,90.62000274658203,123.53122611,41.93311333
-542.7639688502085,-555.6277338478519,90.58000183105469,123.53122604,41.93311846
-542.7705502679826,-555.0585795464821,90.51000213623047,123.53122596,41.93312359
-542.7771316846867,-554.4894252451123,90.41000366210938,123.53122588,41.93312872
-542.7804046485188,-553.9735251470752,90.30999755859375,123.53122584,41.93313337
-542.7845016626708,-553.4043708457054,90.22000122070312,123.53122579,41.9331385
-542.7852902248967,-552.8884707476683,90.12999725341797,123.53122578,41.93314315
-542.786074872445,-552.3215353708462,90.0199966430664,123.53122577,41.93314826
-542.7860313868657,-551.7545999948123,89.91999816894531,123.53122577,41.93315337
-542.7835036715288,-551.189883543326,89.81999969482422,123.5312258,41.93315846
-542.7818079188686,-550.6750929079569,89.76000213623047,123.53122582,41.9331631
-542.7767959748558,-550.1125953818066,89.72000122070312,123.53122588,41.93316817
-542.7734440413656,-549.5989142091054,89.72000122070312,123.53122592,41.9331728
-542.7700880237178,-549.0319788330715,89.7300033569336,123.53122596,41.93317791
-542.7667320065966,-548.4650434562494,89.7300033569336,123.531226,41.93318302
-542.7642040386226,-547.8969986175476,89.73999786376953,123.53122603,41.93318814
-542.7591954154458,-547.3777701315065,89.75,123.53122609,41.93319282
-542.7566673633489,-546.8086158301368,89.76000213623047,123.53122612,41.93319795
-542.7516587414757,-546.2893873448841,89.77999877929688,123.53122618,41.93320263
-542.7499586524499,-545.7180141181783,89.80999755859375,123.5312262,41.93320778
-542.7490866119881,-545.1455314288046,89.8499984741211,123.53122621,41.93321294
-542.7490466181019,-544.6240840174277,89.87999725341797,123.53122621,41.93321764
-542.7473462743743,-544.0493824035062,89.91999816894531,123.53122623,41.93322282
-542.7481301591441,-543.4724618634607,89.94999694824219,123.53122622,41.93322802
-542.7480859106435,-542.8955413242034,89.97000122070312,123.53122622,41.93323322
-542.74721744336,-542.3696560629429,90.0,123.53122623,41.93323796
-542.7488333740426,-541.8437708016824,90.0199966430664,123.53122621,41.9332427
-542.749621001342,-541.3156666158742,90.04000091552734,123.5312262,41.93324746
-542.752892855802,-540.7853435039418,90.05999755859375,123.53122616,41.93325224
-542.7536803987437,-540.2561298554656,90.06999969482422,123.53122615,41.93325701
-542.7569481666648,-539.6725525402005,90.08999633789062,123.53122611,41.93326227
-542.7593877186081,-539.0878657622675,90.11000061035156,123.53122608,41.93326754
-542.7610031370039,-538.5553237257874,90.12999725341797,123.53122606,41.93327234
-542.7651027802831,-538.0205627639714,90.1500015258789,123.53122601,41.93327716
-542.7667181128888,-537.4869112648234,90.16000366210938,123.53122599,41.93328197
-542.769161491403,-536.9521503037957,90.18000030517578,123.53122596,41.93328679
-542.7716048695379,-536.4173893419797,90.19000244140625,123.53122593,41.93329161
-542.7732160314845,-535.8293741760428,90.20999908447266,123.53122591,41.93329691
-542.7764834564448,-535.2413590108941,90.2300033569336,123.53122587,41.93330221
-542.778926918502,-534.7077075117461,90.25,123.53122584,41.93330702
-542.7788860713014,-534.1751654752661,90.2699966430664,123.53122584,41.93331182
-542.7805012317207,-533.6392950507822,90.29000091552734,123.53122582,41.93331665
-542.7837728248767,-533.1056435516341,90.30000305175781,123.53122578,41.93332146
-542.7870443324297,-532.5708825898181,90.31999969482422,123.53122574,41.93332628
-542.7911399704467,-531.9839768873375,90.3499984741211,123.53122569,41.93333157
-542.7927512147697,-531.3970711848567,90.36000061035156,123.53122567,41.93333686
-542.7968510215708,-530.8645291475884,90.37000274658203,123.53122562,41.93334166
-542.8001226972608,-530.3319871111083,90.36000061035156,123.53122558,41.93334646
-542.8033945426531,-529.8016639999643,90.36000061035156,123.53122554,41.93335124
-542.8066665565739,-529.2735598133678,90.3499984741211,123.5312255,41.933356
-542.8115948329469,-528.7454556275596,90.3499984741211,123.53122544,41.93336076
-542.8165232787829,-528.2195703662991,90.3499984741211,123.53122538,41.9333655
-542.8197957164879,-527.6970134930425,90.3499984741211,123.53122534,41.93337021
-542.8247244162824,-527.1744566197858,90.33999633789062,123.53122528,41.93337492
-542.8288252394282,-526.6552281337448,90.33000183105469,123.53122523,41.9333796
-542.8345784081902,-526.084964369707,90.33999633789062,123.53122516,41.93338474
-542.8378474403997,-525.5180289936732,90.33999633789062,123.53122512,41.93338985
-542.8427765628463,-525.0010194329681,90.33000183105469,123.53122506,41.93339451
-542.8460497642241,-524.4884477229349,90.31999969482422,123.53122502,41.93339913
-542.8493229639416,-523.9758760129017,90.31999969482422,123.53122498,41.93340375
-542.8542523397791,-523.4621948394122,90.31999969482422,123.53122492,41.93340838
-542.8600099296227,-522.9496231293789,90.31999969482422,123.53122485,41.933413
-542.8641075133977,-522.3882350658967,90.33000183105469,123.5312248,41.93341806
-542.8682050965114,-521.8268470024143,90.3499984741211,123.53122475,41.93342312
-542.8714785498614,-521.317603680385,90.36000061035156,123.53122471,41.93342771
-542.8755803023283,-520.8105792829033,90.33999633789062,123.53122466,41.93343228
-542.8813383151728,-520.3035548854217,90.33000183105469,123.53122459,41.93343685
-542.8846120210151,-519.797639950608,90.33999633789062,123.53122455,41.93344141
-542.8887140281574,-519.2939439411301,90.33999633789062,123.5312245,41.93344595
-542.8936400770597,-518.7369937275314,90.33999633789062,123.53122444,41.93345097
-542.9002264713071,-518.2332977180537,90.3499984741211,123.53122436,41.93345551
-542.9051530292555,-517.6830042804627,90.36000061035156,123.5312243,41.93346047
-542.9092513735457,-517.1316013802038,90.37000274658203,123.53122425,41.93346544
-542.9116972874671,-516.630124296062,90.37999725341797,123.53122422,41.93346996
-542.9174518882487,-516.0787213950148,90.37999725341797,123.53122415,41.93347493
-542.923206488123,-515.5273184947558,90.3499984741211,123.53122408,41.9334799
-542.9289611722121,-514.977025057165,90.37999725341797,123.53122401,41.93348486
-542.9330558515599,-514.3779152661249,90.4000015258789,123.53122396,41.93349026
-542.9355018490943,-513.8775476438627,90.38999938964844,123.53122393,41.93349477
-542.9396041032736,-513.3771800223889,90.4000015258789,123.53122388,41.93349928
-542.9445344013569,-512.8757029382471,90.41000366210938,123.53122382,41.9335038
-542.9511172950824,-512.3265189625357,90.4000015258789,123.53122374,41.93350875
-542.9543876733488,-511.7773349876128,90.41999816894531,123.5312237,41.9335137
-542.9584899249382,-511.27696736535063,90.43000030517578,123.53122365,41.93351821
-542.9625885154445,-510.72889285309566,90.44000244140625,123.5312236,41.93352315
-542.9675151494793,-510.1797088781727,90.44000244140625,123.53122354,41.9335281
-542.9724380370476,-509.58170854901226,90.45999908447266,123.53122348,41.93353349
-542.9773608374644,-508.98259875797226,90.5,123.53122342,41.93353889
-542.9822874691033,-508.4334147830493,90.54000091552734,123.53122336,41.93354384
-542.9888703556807,-507.884230807338,90.56999969482422,123.53122328,41.93354879
-542.9954494965499,-507.2862304789659,90.61000061035156,123.5312232,41.93355418
-543.0020324661505,-506.7381559667109,90.6500015258789,123.53122312,41.93355912
-543.0077873933742,-506.1911909163356,90.68000030517578,123.53122305,41.93356405
-543.0143703609796,-505.6431164040806,90.69999694824219,123.53122297,41.93356899
-543.021781541399,-505.09615135370524,90.7300033569336,123.53122288,41.93357392
-543.030017018073,-504.49926048800114,90.7699966430664,123.53122278,41.9335793
-543.0382563234599,-503.9522954376258,90.79000091552734,123.53122268,41.93358423
-543.046495797845,-503.4075493125864,90.83000183105469,123.53122258,41.93358914
-543.0547314407185,-502.8128773722183,90.86000061035156,123.53122248,41.9335945
-543.064623421727,-502.2193148937297,90.87000274658203,123.53122236,41.93359985
-543.0728628920311,-501.67456876869034,90.83999633789062,123.53122226,41.93360476
-543.0819305744465,-501.1309321063189,90.81999969482422,123.53122215,41.93360966
-543.0909945089384,-500.5384790904983,90.79000091552734,123.53122204,41.933615
-543.0984060185885,-499.99595189079486,90.77999877929688,123.53122195,41.93361989
-543.1058175270917,-499.4534246910914,90.76000213623047,123.53122186,41.93362478
-543.114057162432,-498.91089749138797,90.7300033569336,123.53122176,41.93362967
-543.1214686685782,-498.36837029168447,90.70999908447266,123.53122167,41.93363456
-543.1288764267933,-497.7770267385319,90.68000030517578,123.53122158,41.93363989
-543.1354598879622,-497.2356090014964,90.63999938964844,123.5312215,41.93364477
-543.1420432641337,-496.69308180179297,90.62000274658203,123.53122142,41.93364966
-543.1486267232659,-496.1516640647575,90.5999984741211,123.53122134,41.93365454
-543.1543819698019,-495.60913686505404,90.56999969482422,123.53122127,41.93365943
-543.1609615959695,-495.01779331190147,90.55000305175781,123.53122119,41.93366476
-543.1658887983114,-494.476375574866,90.54000091552734,123.53122113,41.93366964
-543.171644213628,-493.93606729971015,90.52999877929688,123.53122106,41.93367451
-543.1782276678782,-493.3946495626746,90.5199966430664,123.53122098,41.93367939
-543.1831548689148,-492.85323182563917,90.5,123.53122092,41.93368427
-543.1889065331804,-492.2641071978225,90.5,123.53122085,41.93368958
-543.1938337314144,-491.7226894607871,90.48999786376953,123.53122079,41.93369446
-543.1987611003916,-491.18349064829914,90.4800033569336,123.53122073,41.93369932
-543.2028602564257,-490.64318237393167,90.47000122070312,123.53122068,41.93370419
-543.2077877091098,-490.1050930249001,90.44999694824219,123.53122062,41.93370904
-543.2118832016099,-489.5170778589631,90.44999694824219,123.53122057,41.93371434
-543.2168106528025,-488.9789885099315,90.43000030517578,123.53122051,41.93371919
-543.2225662288168,-488.4408991601116,90.43000030517578,123.53122044,41.93372404
-543.2266655517321,-487.90280981108003,90.41999816894531,123.53122039,41.93372889
-543.2307649591841,-487.3658299239282,90.41000366210938,123.53122034,41.93373373
-543.2340324930881,-486.78003368411544,90.4000015258789,123.5312203,41.93373901
-543.2389601109822,-486.2441632596315,90.37999725341797,123.53122024,41.93374384
-543.2438875565981,-485.70607390981155,90.37000274658203,123.53122018,41.93374869
-543.2496432981766,-485.1702034853276,90.37000274658203,123.53122011,41.93375352
-543.2537389557659,-484.58440724551485,90.37999725341797,123.53122006,41.9337588
-543.2578384443531,-484.04853682103095,90.45999908447266,123.53122001,41.93376363
-543.2619380174849,-483.51377585921495,90.62000274658203,123.53121996,41.93376845
-543.2685218819911,-482.9779054355193,90.76000213623047,123.53121988,41.93377328
-543.2792464562424,-482.44314447370334,90.87999725341797,123.53121975,41.9337781
-543.2891391573137,-481.8595671584382,91.04000091552734,123.53121963,41.93378336
-543.2998639838354,-481.3281345846261,91.19000244140625,123.5312195,41.93378815
-543.3114171061433,-480.7989209353617,91.33000183105469,123.53121936,41.93379292
-543.3237983501618,-480.2697072868856,91.45999908447266,123.53121921,41.93379769
-543.3386641387373,-479.742712562957,91.5999984741211,123.53121903,41.93380244
-543.35518643084,-479.2190462270325,91.73999786376953,123.53121883,41.93380716
-543.3733614776319,-478.64989192566264,91.86000061035156,123.53121861,41.93381229
-543.3915400985398,-478.12733505240607,91.94999694824219,123.53121839,41.933817
-543.4113750529328,-477.6058876410291,92.01000213623047,123.53121815,41.9338217
-543.431210004393,-477.0844402304404,92.05999755859375,123.53121791,41.9338264
-543.4518730771118,-476.5629928198518,92.06999969482422,123.53121766,41.9338311
-543.4733606069283,-475.993838518482,92.04000091552734,123.5312174,41.93383623
-543.4915392147565,-475.47128164443706,92.02999877929688,123.53121718,41.93384094
-543.5113740690722,-474.94872477118037,91.9800033569336,123.53121694,41.93384565
-543.5303808805485,-474.42727736059175,91.93000030517578,123.53121671,41.93385035
-543.5493876892139,-473.90582995000307,91.87999725341797,123.53121648,41.93385505
-543.5667344964188,-473.3355661859653,91.83000183105469,123.53121627,41.93386019
-543.5824287180392,-472.8130093119204,91.7699966430664,123.53121608,41.9338649
-543.5997790994865,-472.2893429759958,91.66999816894531,123.53121587,41.93386962
-543.616301354726,-471.76567664007115,91.47000122070312,123.53121567,41.93387434
-543.6295111108818,-471.24201030414656,91.25,123.53121551,41.93387906
-543.6394083686894,-470.718343968222,91.05000305175781,123.53121539,41.93388378
-543.6484736659384,-470.14475181696866,90.81999969482422,123.53121528,41.93388895
-543.6567146728526,-469.6210854802557,90.62000274658203,123.53121518,41.93389367
-543.6616430136128,-469.0952002197835,90.4800033569336,123.53121512,41.93389841
-543.6657431439587,-468.568205495855,90.41999816894531,123.53121507,41.93390316
-543.6706713128153,-468.0401013092585,90.33000183105469,123.53121501,41.93390792
-543.6739395681451,-467.4642902326692,90.22000122070312,123.53121497,41.93391311
-543.6755551545699,-466.9350765834048,90.1500015258789,123.53121495,41.93391788
-543.6779987808587,-466.4047534722606,90.05999755859375,123.53121492,41.93392266
-543.6787824079205,-465.8256140076674,89.97000122070312,123.53121491,41.93392788
-543.6787379119753,-465.24647454307427,89.88999938964844,123.53121491,41.9339331
-543.6786969961594,-464.7139325065942,89.83000183105469,123.53121491,41.9339379
-543.6778279575973,-464.18139046932583,89.76000213623047,123.53121492,41.9339427
-543.6761270446989,-463.60003207939667,89.70999908447266,123.53121494,41.93394794
-543.6727734657755,-463.06527111836897,89.66999816894531,123.53121498,41.93395276
-543.6702480963149,-462.531619619221,89.62999725341797,123.53121501,41.93395757
-543.6668945183218,-461.996858657405,89.58000183105469,123.53121505,41.93396239
-543.6643689791877,-461.46098823292107,89.52999877929688,123.53121508,41.93396722
-543.6593554057387,-460.877410917656,89.4800033569336,123.53121514,41.93397248
-543.6543454983208,-460.34154049317203,89.44000244140625,123.5312152,41.93397731
-543.6501636298219,-459.80456060680837,89.4000015258789,123.53121525,41.93398215
-543.6459780115503,-459.2187643662074,89.3499984741211,123.5312153,41.93398743
-543.6393080253264,-458.63296812639464,89.33000183105469,123.53121538,41.93399271
-543.6318098329359,-458.04606242312565,89.37999725341797,123.53121547,41.933998
-543.6243116417774,-457.45915672064496,89.5,123.53121556,41.93400329
-543.6209578150439,-456.921067370825,89.5999984741211,123.5312156,41.93400814
-543.6151158707792,-456.3341616683444,89.69999694824219,123.53121567,41.93401343
-543.6125901658413,-455.7960723193128,89.80000305175781,123.5312157,41.93401828
-543.6067521437683,-455.26020189482887,89.91000366210938,123.53121577,41.93402311
-543.6025703670175,-454.7243314703449,89.98999786376953,123.53121582,41.93402794
-543.6017008238473,-454.18513265864533,90.08000183105469,123.53121583,41.9340328
-543.6024875238184,-453.6459338461575,90.16000366210938,123.53121582,41.93403766
-543.6049267176074,-453.0579186810088,90.19000244140625,123.53121579,41.93404296
-543.6073695770647,-452.5176104066413,90.16000366210938,123.53121576,41.93404783
-543.6073282403028,-451.9795210568214,90.11000061035156,123.53121576,41.93405268
-543.6089391413736,-451.3892869663368,90.0199966430664,123.53121574,41.934058
-543.6080659319726,-450.8023812638561,89.9000015258789,123.53121575,41.93406329
-543.6080207597586,-450.2143660979191,89.80000305175781,123.53121575,41.93406859
-543.6063194295152,-449.6274603954384,89.70999908447266,123.53121577,41.93407388
-543.602961856424,-449.04055469295776,89.5999984741211,123.53121581,41.93407917
-543.602088648937,-448.4536489896887,89.48999786376953,123.53121582,41.93408446
-543.5987311619585,-447.86785274987596,89.4000015258789,123.53121586,41.93408974
-543.5912330693465,-447.282056509275,89.31999969482422,123.53121595,41.93409502
-543.5878794190376,-446.746186084791,89.2699966430664,123.53121599,41.93409985
-543.5795532930821,-446.1614993076463,89.19999694824219,123.53121609,41.93410512
-543.5720590389593,-445.62562888316234,89.16999816894531,123.53121618,41.93410995
-543.5662210281547,-445.0897584586784,89.16999816894531,123.53121625,41.93411478
-543.559554896602,-444.5538880341944,89.20999908447266,123.53121633,41.93411961
-543.5528889376698,-444.02023653504637,89.2699966430664,123.53121641,41.93412442
-543.5470509296111,-443.48436611135077,89.30999755859375,123.53121648,41.93412925
-543.5403812217443,-442.90189825875365,89.36000061035156,123.53121656,41.9341345
-543.5345433007536,-442.36713729693764,89.4000015258789,123.53121663,41.93413932
-543.5303616220663,-441.83237633512164,89.44999694824219,123.53121668,41.93414414
-543.5245199531142,-441.24879901985656,89.5,123.53121675,41.9341494
-543.5195064903212,-440.66633116725944,89.55000305175781,123.53121681,41.93415465
-543.5161528484547,-440.1304607435638,89.58999633789062,123.53121685,41.93415948
-543.5127992934788,-439.59569978174784,89.63999938964844,123.53121689,41.9341643
-543.5086141241924,-439.01545085448663,89.70999908447266,123.53121694,41.93416953
-543.5052606543317,-438.48179935533864,89.79000091552734,123.53121698,41.93417434
-543.501907270181,-437.9492573188586,89.87000274658203,123.53121702,41.93417914
-543.5010344982861,-437.36789892892943,89.95999908447266,123.53121703,41.93418438
-543.5009899312734,-436.7876500016682,90.05000305175781,123.53121703,41.93418961
-543.5009489432518,-436.2539985025202,90.12999725341797,123.53121703,41.93419442
-543.5050448051855,-435.6715306499231,90.19999694824219,123.53121698,41.93419967
-543.5099725352588,-435.1378791507751,90.23999786376953,123.53121692,41.93420448
-543.5115878714935,-434.605337114295,90.25,123.5312169,41.93420928
-543.5181719263189,-434.072795077815,90.26000213623047,123.53121682,41.93421408
-543.5206152956126,-433.539143578667,90.27999877929688,123.53121679,41.93421889
-543.5255430241634,-433.00549207951894,90.30999755859375,123.53121673,41.9342237
-543.5296387116884,-432.4208053015859,90.31999969482422,123.53121668,41.93422897
-543.5329102848754,-431.8882632651059,90.30999755859375,123.53121664,41.93423377
-543.5361817723398,-431.3546117659578,90.29000091552734,123.5312166,41.93423858
-543.54110574727,-430.7721439133607,90.2699966430664,123.53121654,41.93424383
-543.5460295521113,-430.1874571354276,90.26000213623047,123.53121648,41.9342491
-543.5484729178897,-429.6538056362797,90.2300033569336,123.53121645,41.93425391
-543.5534005563385,-429.1190446744637,90.22000122070312,123.53121639,41.93425873
-543.55584017136,-428.53657682265487,90.23999786376953,123.53121636,41.93426398
-543.5599397739915,-428.0029253235068,90.26000213623047,123.53121631,41.93426879
-543.5632112575483,-427.4692738243588,90.2699966430664,123.53121627,41.9342736
-543.5664790759391,-426.88791543442966,90.29000091552734,123.53121623,41.93427884
-543.5697468937813,-426.30655704450055,90.30000305175781,123.53121619,41.93428408
-543.5713585586391,-425.72630811723934,90.30999755859375,123.53121617,41.93428931
-543.5737985118468,-425.1482781145258,90.30000305175781,123.53121614,41.93429452
-543.5762384646442,-424.5702481126005,90.29000091552734,123.53121611,41.93429973
-543.5786783329813,-423.9911086480073,90.25,123.53121608,41.93430495
-543.5761498292778,-423.4164070332977,90.19999694824219,123.53121611,41.93431013
-543.577761748573,-422.8394864940404,90.16000366210938,123.53121609,41.93431533
-543.5785491292798,-422.309163382108,90.12999725341797,123.53121608,41.93432011
-543.5793329291533,-421.73224284285067,90.0999984741211,123.53121607,41.93432531
-543.5801203936486,-421.20302919358625,90.05999755859375,123.53121606,41.93433008
-543.5825639252168,-420.67159661977416,90.0199966430664,123.53121603,41.93433487
-543.5825234421987,-420.14460189584565,89.98999786376953,123.53121603,41.93433962
-543.5833108210218,-419.6142787847016,89.94999694824219,123.53121602,41.9343444
-543.5832703379346,-419.0872840607731,89.9000015258789,123.53121602,41.93434915
-543.5840540529501,-418.50925405884783,89.83000183105469,123.53121601,41.93435436
-543.5823573339449,-417.9822593349193,89.73999786376953,123.53121603,41.93435911
-543.5814886472297,-417.45415514911116,89.66000366210938,123.53121604,41.93436387
-543.5781356942242,-416.9271604251826,89.56999969482422,123.53121608,41.93436862
